run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
pure_rrt_1772962410,pure_rrt,30,1.0162965707859344,0.40688362664192457,1.64888183057447,0.7198780564140448,-0.4866527390905867,1.3115,1.0000488348829184,1.3287268349756587,0.10112619400024414,5.712977409362793,1
pure_rrt_1772962410,pure_rrt,31,0.7839618701400974,-0.514692494323964,1.6539791688620182,0.727346387535172,0.48822944609487984,1.3115,1.0612962416538119,1.3126153961395195,0.05126619338989258,4.812417268753052,1
pure_rrt_1772962410,pure_rrt,32,0.7554104814564895,0.5240599271040283,1.6379263961617827,-0.4212325078418716,-0.1561538984275238,1.3115,1.397760267292078,2.9772810277379564,0.4041728973388672,6.0169782638549805,1
pure_rrt_1772962410,pure_rrt,33,-0.28459949463213985,-0.2777359518047363,1.4416660108176749,-0.85922087728718,-0.04123320625842464,1.3115,0.6348751628686702,1.4499241387639432,0.205552339553833,3.8296444416046143,1
pure_rrt_1772962410,pure_rrt,34,-1.029831445146845,0.00669157721839124,1.4392462449755166,-0.6354268419446407,-0.27911675449141515,1.3115,0.5035479089492634,0.39555853479245956,0.10239934921264648,1.5071280002593994,1
pure_rrt_1772962410,pure_rrt,35,-0.8011986906265773,-0.3140795384216821,1.4354271888800396,0.15524301229535165,0.22294804952197445,1.3115,1.103873774235302,1.0676431548263448,0.10208892822265625,2.7081754207611084,1
pure_rrt_1772962410,pure_rrt,36,0.031213240260160258,0.3422311822441718,1.4360494198588971,1.0345705385752644,-0.3970511255359496,1.3115,1.2525081862670897,1.726919784969138,0.05109095573425293,3.5071091651916504,1
pure_rrt_1772962410,pure_rrt,37,1.0500411842886845,-0.5805460869094152,1.4425284774917686,-0.3084461401438592,-0.692317334334872,1.3115,1.3693608305734266,1.4411240755530927,0.05246424674987793,3.106503963470459,1
pure_rrt_1772962410,pure_rrt,38,-0.3669094056907613,-0.8186323755113263,1.4260701655292694,-0.7709691150225211,-0.36013975813889587,1.3115,0.6217765287622976,0.7018121964134693,0.051250457763671875,2.004751205444336,1
pure_rrt_1772962410,pure_rrt,39,-0.921454507327569,-0.41300476070432235,1.4306691423809221,-0.5858183635151959,-0.07049190737862832,1.3115,0.49413354492723205,0.41224552897421257,0.05095839500427246,1.704509973526001,1
pure_rrt_1772962410,pure_rrt,40,-0.7430573885160958,-0.04373211969041138,1.4319737121211085,0.4591726549584514,0.303465351461658,1.3115,1.2571464022616632,1.960177357516005,0.05083918571472168,3.708008289337158,1
pure_rrt_1772962410,pure_rrt,41,0.6263441064021869,0.35049620570256845,1.4366169617329252,-0.1440538309504401,0.12578821123557826,1.3115,0.8121951235804346,1.3816386201298856,0.05104565620422363,3.607287645339966,1
pure_rrt_1772962410,pure_rrt,42,-0.28698028588860447,0.20777537654235095,1.432595038696328,-0.6940456757521627,0.40470562893961304,1.3115,0.4681322081750893,0.5878403264378854,0.05109596252441406,2.7060320377349854,1
pure_rrt_1772962410,pure_rrt,43,-0.7481325571710473,0.5713807800207794,1.4381854871587858,-0.7921836694384579,0.06888690394064434,1.3115,0.5200863472988817,0.4553106195195406,0.0508122444152832,2.7061820030212402,1
pure_rrt_1772962410,pure_rrt,44,-0.9467180929985075,0.1730586100477698,1.445361566407369,0.14196844154917487,-0.43179480487803323,1.3115,1.2525992747139374,1.177517946014104,0.0510714054107666,2.9076497554779053,1
pure_rrt_1772962410,pure_rrt,45,0.00039377456512712516,-0.516649992440216,1.433822276470067,0.4964385969190874,-0.21162563418306157,1.3115,0.5950319858925068,0.4211846778028239,0.10312628746032715,1.711040735244751,1
