run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,plan_time_s,execution_time_s,success
pure_rrt_1772758395,pure_rrt,72,0.8910085912650267,-0.2789295041896624,1.225562142936043,0.2731512394544169,-0.6936153158032764,1.2793588108794762,0.7460603936826278,0.15106868743896484,4.158718824386597,1
pure_rrt_1772758395,pure_rrt,73,0.27364021643124964,-0.6934123691172545,1.2787512203436924,-0.3050752382817403,0.06880490002182083,1.0183001499634297,0.9918273554201441,0.4523928165435791,0.0,0
pure_rrt_1772758395,pure_rrt,74,0.2736406353475961,-0.69341322418231,1.278751301148888,0.7573943112274426,-0.24809805870092472,1.076236307591131,0.6879938503727163,0.25165557861328125,0.0,0
pure_rrt_1772758395,pure_rrt,75,0.2736437730217454,-0.6934169007778131,1.278763691929498,0.6531272222414466,-0.44646190821933746,1.3737342854914,0.46261633155644033,0.2013840675354004,4.0086119174957275,1
pure_rrt_1772758395,pure_rrt,76,0.6541997537941393,-0.4462795331898167,1.373492731342639,-0.7705668286438195,-0.012918736225364547,1.3243810729660639,1.490024613812169,20.35397219657898,0.0,0
pure_rrt_1772758395,pure_rrt,77,0.6542096619019533,-0.4462826351836571,1.373483945113025,0.5661130234383152,0.5978207571815227,1.3097802089807171,1.049748102000801,0.2525339126586914,3.05668044090271,1
pure_rrt_1772758395,pure_rrt,78,0.5657930161510417,0.5980899131922164,1.309454639309615,0.7030590380315707,-0.37087648676591,1.2633828524233817,0.9797246830398876,0.2512528896331787,2.8564467430114746,1
pure_rrt_1772758395,pure_rrt,79,0.7036292060634387,-0.3708271439628183,1.2636015161238436,-0.8227548265505632,0.579678921767469,1.5015880723073236,1.8138212692911957,0.4019322395324707,8.469819784164429,1
pure_rrt_1772758395,pure_rrt,80,-0.8225004549291334,0.5796328816417339,1.5015934597476017,-0.06245526417091707,-0.5048936042226579,1.0938622256026516,1.3856807532160589,0.10125017166137695,7.266168117523193,1
pure_rrt_1772758395,pure_rrt,81,-0.06275929448605178,-0.5049178340283415,1.0941259898221412,0.2155672494475307,0.23885479778988572,1.3961184260306387,0.8496251081665184,0.1525876522064209,3.4637041091918945,1
pure_rrt_1772758395,pure_rrt,82,0.21541501078034953,0.23847630305534837,1.3960908999730073,1.0195429862744507,0.27087036353998595,1.3326124315068404,0.8072798102800134,0.35372257232666016,6.023858070373535,1
pure_rrt_1772758395,pure_rrt,83,1.020137577805675,0.2717166367452813,1.33322707785275,-0.04135267626812045,-0.4026176204254096,1.213583607190757,1.2632508895542665,0.3024563789367676,5.86254620552063,1
pure_rrt_1772758395,pure_rrt,84,-0.04207104196270772,-0.4017482542217291,1.213052397311626,-0.8444721055358239,-0.583516191943497,1.0276015852130516,0.8433736145474989,0.5519020557403564,0.0,0
pure_rrt_1772758395,pure_rrt,85,-0.04207498823708866,-0.40174358166739377,1.2130572202367742,0.8225228775098163,0.22382589878815262,1.2845042974523952,1.069565953634548,0.20122718811035156,3.8083083629608154,1
pure_rrt_1772758395,pure_rrt,86,0.8221098303529257,0.22383591769944056,1.2841787736412043,0.10138266448156175,-0.09244978694750272,1.1039211219460092,0.8074509988746364,0.15111660957336426,0.0,0
pure_rrt_1772758395,pure_rrt,87,0.8221098303522,0.2238359177065428,1.2841787736396695,-0.08316361642440584,0.10317803472374554,1.3810561905205863,0.9184027286905269,10.222423553466797,0.0,0
pure_rrt_1772758395,pure_rrt,88,0.822109830352197,0.2238359177065543,1.2841787736396642,-0.130517797810334,0.11693152419136088,1.3018817551480526,0.9587707457185514,0.30176758766174316,4.30908727645874,1
pure_rrt_1772758395,pure_rrt,89,-0.1311164814504716,0.11728307001180599,1.3018746612896641,0.43253077786874905,-0.5191280971901155,1.0423412484402579,0.8888616309992469,0.050911664962768555,0.0,0
pure_rrt_1772758395,pure_rrt,90,-0.13111240581841166,0.1172830700017469,1.301874661384914,-0.8204545825065056,0.061855648669738694,1.5641381448549745,0.7396262369321724,0.3515505790710449,2.7556633949279785,1
pure_rrt_1772758395,pure_rrt,91,-0.8203950082094321,0.0609745052798634,1.563771274093805,-0.10364720625867363,0.14087801213979334,1.27495173429491,0.7768711016503344,0.15164971351623535,2.1054744720458984,1
pure_rrt_1772758395,pure_rrt,92,-0.10353595176191721,0.14156304468759054,1.27502444577292,0.9929832509950729,-0.21249497566173614,1.5767143382943485,1.1911037885247868,10.140676259994507,0.0,0
pure_rrt_1772758395,pure_rrt,93,-0.1035359517619946,0.141563044684746,1.2750244457672544,-0.4849419708476145,-0.6476975725975227,1.060466800826456,0.902462108007904,1.2417519092559814,5.167937755584717,1
pure_rrt_1772758395,pure_rrt,94,-0.48465570166048433,-0.6477817150118738,1.0599141125814229,-0.6858140517817499,0.1954513066740744,1.0427131890761374,0.8670654430056356,0.2523493766784668,0.0,0
pure_rrt_1772758395,pure_rrt,95,-0.48464702516957925,-0.6477777573297197,1.0599050597366888,0.801542866341459,-0.7110243602989752,1.4886810895533615,1.3572521702166016,0.45314836502075195,0.0,0
pure_rrt_1772758395,pure_rrt,96,-0.4846526981006012,-0.6477783799406663,1.0599042583294158,-0.6387973116538773,0.2143168652103431,1.3773657080679305,0.9315312907624452,0.2521860599517822,0.0,0
pure_rrt_1772758395,pure_rrt,97,-0.48465039238298613,-0.6477724338585874,1.0598969856790508,0.5839108088193017,0.360982798348782,1.169220743542784,1.4735541534853982,0.25159597396850586,0.0,0
pure_rrt_1772758395,pure_rrt,98,-0.484655701660922,-0.6477817150121752,1.0599141125816312,0.6147184377521813,0.36559093175322077,1.594303085200404,1.5878032603818248,10.228352785110474,0.0,0
pure_rrt_1772758395,pure_rrt,99,-0.4846557016657246,-0.6477817150144294,1.0599141125867289,-0.1356601539587038,0.3237914080595038,1.2044821241518107,1.042426081680059,0.15134334564208984,5.560903787612915,1
pure_rrt_1772758395,pure_rrt,100,-0.13513286239941968,0.3234343608997721,1.2045470378619125,0.8283740741528494,-0.1535622063867247,1.4505226406748986,1.102894074318405,30.17911648750305,0.0,0
pure_rrt_1772758395,pure_rrt,101,-0.1351328624006768,0.32343436089441746,1.2045470378629721,-0.6686084919671815,0.4971076937777247,1.3031514234687143,0.5696327753534381,0.4026944637298584,2.306854009628296,1
pure_rrt_1772758395,pure_rrt,102,-0.6683925199226681,0.49740553057234493,1.3036603955342976,-0.23866169075732746,0.4874489159537795,1.2335210072404978,0.43553100176683435,0.2032785415649414,2.2052605152130127,1
pure_rrt_1772758395,pure_rrt,103,-0.23912504907496968,0.48783167810648836,1.232905138179073,0.9214670772629805,-0.6175721060958524,1.191588182554249,1.6033086729225297,0.4520077705383301,3.9080705642700195,1
pure_rrt_1772758395,pure_rrt,104,0.9203867634477291,-0.6179346137532225,1.1918235111969082,1.0111033652302361,0.0449036582813952,1.3791023273018796,0.6947355120292064,10.14280915260315,0.0,0
pure_rrt_1772758395,pure_rrt,105,0.9203867628790922,-0.6179346125490368,1.1918235113950133,-0.2918562504944361,-0.2914149146617354,1.403511073646223,1.2731692191508583,10.191837787628174,0.0,0
